appic_numbers,program,degree
"[1552, 1420, 1323, 1492, 1496]",Counseling,PhD
"[1177, 2265, 1598, 1405]",Clinical,PhD
"[1177, 2265]",Clinical,PhD
"[1177, 2265]",Clinical,PhD
"[1177, 2265]",Clinical,PhD
"[1177, 2265]",Clinical,PhD
"[1177, 2265]",Clinical,PhD
"[1177, 2265, 1405]",Clinical,PhD
"[1457, 1495, 1180]",Clinical,PsyD
"[1457, 1495, 1180]",Clinical,PsyD
"[1457, 1180]",Clinical,PsyD
"[1457, 1180]",Clinical,PsyD
"[1457, 1180]",Clinical,PsyD
"[1547, 1350, 1267, 1136]",Counseling,PhD
"[1197, 2556]",Clinical,PsyD
"[2564, 2000]",Clinical,PhD
"[2564, 2000]",Clinical,PhD
"[2564, 2000]",Clinical,PhD
"[2564, 2000]",Clinical,PhD
"[2564, 2000]",Clinical,PhD
"[2564, 1747, 2000, 2029]",Clinical,PhD
"[1442, 1242]",Clinical,PhD
"[1329, 1323]",Clinical,PhD
"[1599, 1671]",Counseling,PhD
"[1323, 1329]",Clinical,PhD
"[1543, 1453]",Counseling,PhD
"[1436, 1601]",School,PhD
"[1436, 1601]",School,PhD
"[1156, 1275, 1621]",Clinical,PhD
"[2531, 1591]",Clinical,PsyD
"[1155, 1125, 1409]",Clinical,PhD
"[2206, 2337, 1591]",Counseling,PsyD
"[2206, 2337, 1591]",Counseling,PsyD
"[2206, 2337, 1792, 2301]",Counseling,PsyD
"[1313, 1627, 1635, 1783]",Clinical,PsyD
"[1908, 1354]",Clinical,PsyD
"[1348, 1152]",Clinical,PhD
"[1286, 1629, 2172, 1387]",Clinical,PsyD
"[1572, 1747, 2321, 2499]",Clinical,PhD
"[1572, 1747, 2321, 2499]",Clinical,PhD
"[1187, 1197, 1538, 2413, 1503, 1390, 1948, 1601, 2052]",Clinical,PhD
"[1187, 1197, 1538, 2413, 1503, 1390, 1948, 1601, 2052]",Clinical,PhD
"[1187, 1747, 2321, 2499]",Clinical,PhD
"[1187, 2321, 2499]",Clinical,PhD
"[1187, 2321, 2499, 1613]",Clinical,PhD
"[1187, 2321, 2499, 1613]",Clinical,PhD
"[1187, 2321, 2499, 1613]",Clinical,PhD
"[1639, 1294, 1344, 1509, 1650, 1314, 2297, 1637, 1495]",Clinical,PhD
"[1619, 1266]",Clinical,PhD
"[1472, 1476, 1487]",Clinical,PhD
"[1472, 1476, 1487]",Clinical,PhD
"[1619, 1266, 1409, 1329]",Clinical,PhD
"[1475, 1982, 1443, 2052]",School,PsyD
"[1443, 1475]",School,PsyD
"[1407, 1627, 2454]",Clinical,PsyD
"[1407, 1627, 2454]",Clinical,PsyD
"[1407, 1627, 2454, 1393]",Clinical,PsyD
"[1407, 1627, 2454, 1393]",Clinical,PsyD
"[1407, 1627, 2454, 1393]",Clinical,PsyD
"[1525, 1134]",Clinical,PhD
"[1752, 2117, 1751, 1177, 2279, 1369]",Counseling,PhD
"[1344, 1509, 1197]",School,PhD
"[1334, 1476]",Clinical,PsyD
"[1380, 1476, 1334]",Clinical,PsyD
"[1380, 1334]",Clinical,PsyD
"[1380, 1331]",Clinical,PsyD
"[1380, 1331, 1465]",Clinical,PsyD
"[1453, 1446, 1457]",Clinical,PhD
"[1453, 1446, 1457]",Clinical,PhD
"[1380, 1465]",Clinical,PsyD
"[1453, 1446, 1457]",Clinical,PhD
"[2221, 1198, 1318, 1207, 1324, 1322, 1235, 1233, 1220]",Clinical,PsyD
"[2221, 1198, 1318, 1207, 1324, 1322, 1235, 1233, 1220]",Clinical,PsyD
"[1401, 1771, 1307, 1502, 1316, 2205]",Clinical,PsyD
"[2052, 2410, 1796]",Clinical,PsyD
"[2052, 2410, 1796]",Clinical,PsyD
"[2052, 2410, 1796]",Clinical,PsyD
"[2052, 2410, 1796]",Clinical,PsyD
"[2052, 2410, 1796]",Clinical,PsyD
"[1624, 2090, 2034, 2322]",Clinical,PsyD
"[1902, 2026]",Clinical,PsyD
"[1184, 1306]",Clinical,PhD
"[1954, 1637]",Counseling,PhD
"[1954, 1637]",Counseling,PhD
"[1422, 2260]",Counseling,PhD
"[1422, 2260]",Counseling,PhD
"[1440, 1543, 1174, 1437, 1436, 1682, 1542, 1177, 2323, 1173, 1176]",Counseling,PhD
"[1207, 1233, 1407, 2175, 1555, 2166, 2214, 2365]",Clinical,PsyD
"[1364, 1619]",Clinical,PhD
"[1598, 2152]",Counseling,PhD
"[1598, 2152]",Counseling,PhD
"[1598, 2152]",Counseling,PhD
"[1598, 2152]",Counseling,PhD
"[1409, 1265, 1619]",Clinical,PhD
"[1442, 1242]",Counseling,PhD
"[1619, 1621, 1413]",Clinical,PhD
"[1334, 1495, 1457, 1180, 2095, 1450, 1444, 1422, 2019, 1430, 1440, 1460, 1746]",Clinical,PsyD
"[1277, 1293, 1387, 1539, 1640, 1406, 1355, 2146, 2188]",Clinical,PsyD
"[1213, 1197]",School,PhD
"[1902, 1146, 1413, 1294, 1771, 2457, 2294]",Clinical,PhD
"[2406, 1176]",School,PhD
"[1586, 1569, 1247]",Clinical,PsyD
"[1147, 1453]",Clinical,PhD
"[2052, 2410, 1230]",Clinical,PsyD
"[1542, 1640]",Clinical,PsyD
"[2508, 1551, 1747, 1443, 1771, 1341]",Clinical,PhD
"[1491, 1196, 1369, 1358, 1663, 1751, 1454, 1752, 1492]",Clinical,PsyD
"[1205, 1409]",Clinical,PhD
"[1205, 1409, 1639]",Clinical,PhD
"[2474, 2297, 1455, 2404]",Clinical,PsyD
"[1155, 1125]",Clinical,PhD
"[1155, 1125, 1134, 1266]",Clinical,PhD
"[1155, 1134, 1266]",Clinical,PhD
"[2263, 2129]",Clinical,PsyD
"[2263, 1136]",Clinical,PsyD
"[2263, 2642]",Clinical,PsyD
"[2263, 2642]",Clinical,PsyD
"[2263, 2642]",Clinical,PsyD
"[2642, 2263]",Clinical,PsyD
"[2642, 2263]",Clinical,PsyD
"[2642, 2263]",Counseling,PhD
"[2642, 2263]",Clinical,PhD
"[2642, 2263]",Clinical,EdD
"[1514, 1223]",Clinical,EdD
"[1514, 2263]",Clinical,EdD
"[1514, 2263]",Clinical,PhD
"[1514, 2263]",Clinical,PhD
"[2263, 1197]",Clinical,PhD
"[1973, 1398]",Counseling,PhD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2530, 2455]",School,PsyD
"[2404, 1264]",Counseling,PhD
"[2404, 1264]",Counseling,PhD
"[2404, 2508]",Counseling,PhD
"[2404, 2508]",Counseling,PhD
"[2367, 1960, 1593]",Counseling,PhD
"[2367, 1960, 1593]",Counseling,PhD
"[1538, 1197]",School,PhD
"[1538, 1197]",School,PhD
"[1538, 1197]",School,PhD
"[1464, 1471, 1458]",Clinical,PhD
"[1464, 1471, 1458]",Clinical,PhD
"[1464, 1471, 1458]",Clinical,PhD
"[2012, 1229]",Clinical,PhD
"[1551, 1621]",Clinical,PhD
"[1538, 1197]",School,PhD
"[2029, 2000]",School,PhD
"[1458, 1399]",Clinical,PhD
"[1458, 1399]",Clinical,PhD
"[1620, 1582, 1303]",Clinical,PsyD
"[1620, 1582, 1303]",Clinical,PsyD
"[1267, 1350, 1598, 1136, 1547]",Counseling,PhD
"[1267, 1350, 1598, 1136, 1547]",Counseling,PhD
"[1552, 1265]",Clinical,PhD
"[1552, 1265]",Clinical,PhD
"[1162, 1792]",School,PhD
"[1162, 2457]",School,PhD
"[1138, 1129]",Clinical,PsyD
"[1138, 1129]",Clinical,PsyD
"[1138, 1129]",Clinical,PsyD
"[1138, 1129]",Clinical,PsyD
"[1138, 1129]",Clinical,PsyD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[1183, 1551]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Counseling,PsyD
"[2624, 1403]",Counseling,PsyD
"[2624, 1403]",Counseling,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[2624, 1403]",Clinical,PhD
"[1548, 2494, 1947]",School,PsyD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2624, 1318]",Clinical,PhD
"[2426, 1318]",Clinical,PhD
"[2426, 1318]",Clinical,PhD
"[2426, 1403]",Clinical,PhD
"[2426, 1403]",Clinical,PhD
"[2426, 1403]",Clinical,PhD
"[2426, 1403]",Clinical,PhD
"[1597, 1551, 2321, 2487, 2487, 2018, 2154, 1640, 1726]",Clinical,PsyD
"[1597, 1551, 2321, 2487, 2487, 2018, 2154, 1640, 1726]",Clinical,PsyD
"[1597, 1595, 2321, 2487, 2487, 2018, 2154, 1640, 1726]",Clinical,PsyD
"[1597, 1595, 2321]",Clinical,PsyD
"[1597, 1595, 2321]",Clinical,PsyD
"[1597, 1595, 2321]",Clinical,PsyD
"[2285, 2203, 2022, 1747]",School,PsyD
"[2285, 2203, 1747]",School,PsyD
"[1389, 1296, 1274, 1682]",Counseling,PhD
"[1125, 1129, 1139]",Clinical,PhD
"[1126, 1138]",Clinical,PhD
"[1126, 1141]",Clinical,PhD
"[1108, 1115, 1127]",Clinical,PhD
"[1231, 1663]",Clinical,PhD
"[1109, 1115]",Clinical,PhD
"[1141, 1156]",Clinical,PhD
"[1103, 1110]",Clinical,PhD
